transaction_id,transaction_date,product_id,quantity,unit_price,total
T0025,2026-04-23,P010,2,99.0,198.0
T0029,2026-04-23,P012,3,49.0,147.0
T0051,2026-04-23,P008,5,899.0,4495.0
T0077,2026-04-23,P001,3,599.0,1797.0
T0080,2026-04-23,P011,1,69.0,69.0
T0130,2026-04-23,P009,2,149.0,298.0
T0016,2026-04-24,P011,2,69.0,138.0
T0031,2026-04-24,P012,1,49.0,49.0
T0034,2026-04-24,P010,1,99.0,99.0
T0053,2026-04-24,P010,1,99.0,99.0
T0065,2026-04-24,P001,1,599.0,599.0
T0068,2026-04-24,P010,1,99.0,99.0
T0094,2026-04-24,P010,2,99.0,198.0
T0104,2026-04-24,P004,1,1899.0,1899.0
T0109,2026-04-24,P002,1,2499.0,2499.0
T0119,2026-04-24,P010,1,99.0,99.0
T0170,2026-04-24,P002,1,2499.0,2499.0
T0192,2026-04-24,P012,1,49.0,49.0
T0194,2026-04-24,P004,1,1899.0,1899.0
T0203,2026-04-24,P008,2,899.0,1798.0
T0231,2026-04-24,P009,2,149.0,298.0
T0236,2026-04-24,P004,1,1899.0,1899.0
T0040,2026-04-25,P012,2,49.0,98.0
T0078,2026-04-25,P010,1,99.0,99.0
T0093,2026-04-25,P004,1,1899.0,1899.0
T0114,2026-04-25,P001,2,599.0,1198.0
T0123,2026-04-25,P001,1,599.0,599.0
T0173,2026-04-25,P002,1,2499.0,2499.0
T0219,2026-04-25,P010,3,99.0,297.0
T0223,2026-04-25,P009,1,149.0,149.0
T0115,2026-04-26,P004,1,1899.0,1899.0
T0134,2026-04-26,P012,1,49.0,49.0
T0135,2026-04-26,P011,1,69.0,69.0
T0156,2026-04-26,P001,1,599.0,599.0
T0180,2026-04-26,P010,2,99.0,198.0
T0204,2026-04-26,P009,3,149.0,447.0
T0225,2026-04-26,P009,1,149.0,149.0
T0009,2026-04-27,P003,1,1299.0,1299.0
T0013,2026-04-27,P001,1,599.0,599.0
T0052,2026-04-27,P005,1,2199.0,2199.0
T0069,2026-04-27,P009,1,149.0,149.0
T0074,2026-04-27,P011,1,69.0,69.0
T0084,2026-04-27,P011,1,69.0,69.0
T0128,2026-04-27,P003,1,1299.0,1299.0
T0132,2026-04-27,P010,1,99.0,99.0
T0160,2026-04-27,P011,2,69.0,138.0
T0220,2026-04-27,P012,2,49.0,98.0
T0240,2026-04-27,P001,1,599.0,599.0
T0018,2026-04-28,P005,1,2199.0,2199.0
T0049,2026-04-28,P012,3,49.0,147.0
T0055,2026-04-28,P009,1,149.0,149.0
T0100,2026-04-28,P012,1,49.0,49.0
T0116,2026-04-28,P002,5,2499.0,12495.0
T0125,2026-04-28,P010,3,99.0,297.0
T0228,2026-04-28,P009,1,149.0,149.0
T0247,2026-04-28,P010,1,99.0,99.0
T0249,2026-04-28,P009,1,149.0,149.0
T0044,2026-04-29,P012,1,49.0,49.0
T0054,2026-04-29,P009,1,149.0,149.0
T0131,2026-04-29,P011,1,69.0,69.0
T0143,2026-04-29,P011,1,69.0,69.0
T0193,2026-04-29,P011,2,69.0,138.0
T0229,2026-04-29,P010,1,99.0,99.0
T0248,2026-04-29,P009,2,149.0,298.0
T0017,2026-04-30,P001,2,599.0,1198.0
T0022,2026-04-30,P012,2,49.0,98.0
T0059,2026-04-30,P003,1,1299.0,1299.0
T0064,2026-04-30,P010,1,99.0,99.0
T0085,2026-04-30,P012,5,49.0,245.0
T0185,2026-04-30,P003,1,1299.0,1299.0
T0189,2026-04-30,P001,3,599.0,1797.0
T0211,2026-04-30,P004,1,1899.0,1899.0
T0003,2026-05-01,P011,1,69.0,69.0
T0026,2026-05-01,P006,2,7499.0,14998.0
T0056,2026-05-01,P009,1,149.0,149.0
T0060,2026-05-01,P010,1,99.0,99.0
T0124,2026-05-01,P004,1,1899.0,1899.0
T0139,2026-05-01,P012,1,49.0,49.0
T0147,2026-05-01,P011,2,69.0,138.0
T0148,2026-05-01,P003,1,1299.0,1299.0
T0149,2026-05-01,P012,2,49.0,98.0
T0150,2026-05-01,P011,2,69.0,138.0
T0196,2026-05-01,P010,1,99.0,99.0
T0001,2026-05-02,P002,2,2499.0,4998.0
T0047,2026-05-02,P009,1,149.0,149.0
T0099,2026-05-02,P005,1,2199.0,2199.0
T0200,2026-05-02,P009,3,149.0,447.0
T0207,2026-05-02,P001,1,599.0,599.0
T0023,2026-05-03,P010,1,99.0,99.0
T0050,2026-05-03,P006,1,7499.0,7499.0
T0101,2026-05-03,P012,5,49.0,245.0
T0106,2026-05-03,P012,3,49.0,147.0
T0126,2026-05-03,P011,4,69.0,276.0
T0155,2026-05-03,P010,1,99.0,99.0
T0175,2026-05-03,P006,2,7499.0,14998.0
T0198,2026-05-03,P009,3,149.0,447.0
T0212,2026-05-03,P010,2,99.0,198.0
T0004,2026-05-04,P009,1,149.0,149.0
T0088,2026-05-04,P011,1,69.0,69.0
T0096,2026-05-04,P010,1,99.0,99.0
T0190,2026-05-04,P008,1,899.0,899.0
T0199,2026-05-04,P010,1,99.0,99.0
T0232,2026-05-04,P010,1,99.0,99.0
T0242,2026-05-04,P008,2,899.0,1798.0
T0006,2026-05-05,P003,2,1299.0,2598.0
T0007,2026-05-05,P009,1,149.0,149.0
T0015,2026-05-05,P005,2,2199.0,4398.0
T0033,2026-05-05,P004,2,1899.0,3798.0
T0079,2026-05-05,P011,4,69.0,276.0
T0086,2026-05-05,P010,1,99.0,99.0
T0045,2026-05-06,P011,1,69.0,69.0
T0061,2026-05-06,P009,1,149.0,149.0
T0066,2026-05-06,P004,2,1899.0,3798.0
T0090,2026-05-06,P012,1,49.0,49.0
T0107,2026-05-06,P001,3,599.0,1797.0
T0113,2026-05-06,P009,3,149.0,447.0
T0144,2026-05-06,P002,3,2499.0,7497.0
T0177,2026-05-06,P009,3,149.0,447.0
T0181,2026-05-06,P009,1,149.0,149.0
T0165,2026-05-07,P010,2,99.0,198.0
T0179,2026-05-07,P009,2,149.0,298.0
T0205,2026-05-07,P001,1,599.0,599.0
T0234,2026-05-07,P003,2,1299.0,2598.0
T0238,2026-05-07,P010,1,99.0,99.0
T0239,2026-05-07,P010,1,99.0,99.0
T0020,2026-05-08,P010,1,99.0,99.0
T0039,2026-05-08,P009,5,149.0,745.0
T0105,2026-05-08,P011,2,69.0,138.0
T0166,2026-05-08,P009,2,149.0,298.0
T0172,2026-05-08,P001,1,599.0,599.0
T0174,2026-05-08,P010,5,99.0,495.0
T0176,2026-05-08,P010,2,99.0,198.0
T0178,2026-05-08,P012,2,49.0,98.0
T0182,2026-05-08,P001,1,599.0,599.0
T0071,2026-05-09,P009,3,149.0,447.0
T0081,2026-05-09,P009,1,149.0,149.0
T0118,2026-05-09,P010,1,99.0,99.0
T0157,2026-05-09,P011,2,69.0,138.0
T0186,2026-05-09,P008,1,899.0,899.0
T0187,2026-05-09,P001,3,599.0,1797.0
T0195,2026-05-09,P009,1,149.0,149.0
T0224,2026-05-09,P012,2,49.0,98.0
T0082,2026-05-10,P012,1,49.0,49.0
T0154,2026-05-10,P010,3,99.0,297.0
T0168,2026-05-10,P004,2,1899.0,3798.0
T0188,2026-05-10,P012,2,49.0,98.0
T0216,2026-05-10,P008,2,899.0,1798.0
T0241,2026-05-10,P010,1,99.0,99.0
T0012,2026-05-11,P011,2,69.0,138.0
T0021,2026-05-11,P008,2,899.0,1798.0
T0048,2026-05-11,P011,1,69.0,69.0
T0122,2026-05-11,P012,2,49.0,98.0
T0191,2026-05-11,P005,1,2199.0,2199.0
T0206,2026-05-11,P004,1,1899.0,1899.0
T0221,2026-05-11,P009,2,149.0,298.0
T0243,2026-05-11,P009,2,149.0,298.0
T0011,2026-05-12,P002,1,2499.0,2499.0
T0028,2026-05-12,P008,1,899.0,899.0
T0030,2026-05-12,P003,1,1299.0,1299.0
T0089,2026-05-12,P001,2,599.0,1198.0
T0152,2026-05-12,P008,1,899.0,899.0
T0158,2026-05-12,P009,1,149.0,149.0
T0162,2026-05-12,P002,4,2499.0,9996.0
T0235,2026-05-12,P005,2,2199.0,4398.0
T0244,2026-05-12,P008,1,899.0,899.0
T0043,2026-05-13,P009,1,149.0,149.0
T0108,2026-05-13,P012,1,49.0,49.0
T0111,2026-05-13,P010,2,99.0,198.0
T0151,2026-05-13,P009,2,149.0,298.0
T0161,2026-05-13,P009,2,149.0,298.0
T0214,2026-05-13,P002,1,2499.0,2499.0
T0215,2026-05-13,P010,3,99.0,297.0
T0245,2026-05-13,P004,1,1899.0,1899.0
T0008,2026-05-14,P011,1,69.0,69.0
T0010,2026-05-14,P003,4,1299.0,5196.0
T0032,2026-05-14,P003,2,1299.0,2598.0
T0042,2026-05-14,P011,1,69.0,69.0
T0057,2026-05-14,P009,2,149.0,298.0
T0097,2026-05-14,P003,2,1299.0,2598.0
T0137,2026-05-14,P011,4,69.0,276.0
T0138,2026-05-14,P008,1,899.0,899.0
T0183,2026-05-14,P007,3,12999.0,38997.0
T0227,2026-05-14,P010,3,99.0,297.0
T0002,2026-05-15,P004,2,1899.0,3798.0
T0019,2026-05-15,P011,1,69.0,69.0
T0024,2026-05-15,P003,1,1299.0,1299.0
T0063,2026-05-15,P010,1,99.0,99.0
T0098,2026-05-15,P004,1,1899.0,1899.0
T0127,2026-05-15,P011,5,69.0,345.0
T0163,2026-05-15,P010,1,99.0,99.0
T0208,2026-05-15,P003,1,1299.0,1299.0
T0218,2026-05-15,P002,2,2499.0,4998.0
T0230,2026-05-15,P011,1,69.0,69.0
T0005,2026-05-16,P004,2,1899.0,3798.0
T0058,2026-05-16,P012,2,49.0,98.0
T0067,2026-05-16,P009,2,149.0,298.0
T0075,2026-05-16,P009,1,149.0,149.0
T0087,2026-05-16,P005,4,2199.0,8796.0
T0112,2026-05-16,P010,3,99.0,297.0
T0145,2026-05-16,P004,2,1899.0,3798.0
T0159,2026-05-16,P009,2,149.0,298.0
T0164,2026-05-16,P003,1,1299.0,1299.0
T0167,2026-05-16,P011,1,69.0,69.0
T0202,2026-05-16,P009,1,149.0,149.0
T0237,2026-05-16,P001,2,599.0,1198.0
T0246,2026-05-16,P006,2,7499.0,14998.0
T0037,2026-05-17,P011,1,69.0,69.0
T0076,2026-05-17,P005,1,2199.0,2199.0
T0092,2026-05-17,P001,1,599.0,599.0
T0117,2026-05-17,P011,2,69.0,138.0
T0129,2026-05-17,P011,1,69.0,69.0
T0141,2026-05-17,P010,5,99.0,495.0
T0171,2026-05-17,P011,2,69.0,138.0
T0197,2026-05-17,P011,3,69.0,207.0
T0201,2026-05-17,P001,1,599.0,599.0
T0226,2026-05-17,P011,4,69.0,276.0
T0035,2026-05-18,P009,1,149.0,149.0
T0103,2026-05-18,P012,3,49.0,147.0
T0121,2026-05-18,P009,1,149.0,149.0
T0153,2026-05-18,P003,2,1299.0,2598.0
T0209,2026-05-18,P004,1,1899.0,1899.0
T0014,2026-05-19,P012,1,49.0,49.0
T0041,2026-05-19,P010,1,99.0,99.0
T0046,2026-05-19,P012,1,49.0,49.0
T0070,2026-05-19,P002,1,2499.0,2499.0
T0073,2026-05-19,P001,2,599.0,1198.0
T0110,2026-05-19,P011,1,69.0,69.0
T0210,2026-05-19,P010,1,99.0,99.0
T0213,2026-05-19,P011,1,69.0,69.0
T0250,2026-05-19,P011,1,69.0,69.0
T0038,2026-05-20,P008,2,899.0,1798.0
T0062,2026-05-20,P007,2,12999.0,25998.0
T0102,2026-05-20,P009,1,149.0,149.0
T0184,2026-05-20,P002,1,2499.0,2499.0
T0217,2026-05-20,P010,3,99.0,297.0
T0222,2026-05-20,P009,1,149.0,149.0
T0027,2026-05-21,P004,1,1899.0,1899.0
T0036,2026-05-21,P011,1,69.0,69.0
T0072,2026-05-21,P010,5,99.0,495.0
T0091,2026-05-21,P012,1,49.0,49.0
T0095,2026-05-21,P010,1,99.0,99.0
T0120,2026-05-21,P011,2,69.0,138.0
T0133,2026-05-21,P011,1,69.0,69.0
T0142,2026-05-21,P002,1,2499.0,2499.0
T0083,2026-05-22,P012,1,49.0,49.0
T0136,2026-05-22,P010,1,99.0,99.0
T0140,2026-05-22,P002,5,2499.0,12495.0
T0146,2026-05-22,P009,3,149.0,447.0
T0169,2026-05-22,P012,3,49.0,147.0
T0233,2026-05-22,P009,1,149.0,149.0
